DateKey,Date,Year,Quarter,Month,MonthName,MonthNameThai,Day,DayOfWeek,DayName,WeekOfYear,IsWeekend,FiscalYear
20230317,2023-03-17,2023,Q1,3,March,มีนาคม,17,5,Friday,11,0,2023
20230318,2023-03-18,2023,Q1,3,March,มีนาคม,18,6,Saturday,11,1,2023
20230319,2023-03-19,2023,Q1,3,March,มีนาคม,19,7,Sunday,11,1,2023
20230320,2023-03-20,2023,Q1,3,March,มีนาคม,20,1,Monday,12,0,2023
20230321,2023-03-21,2023,Q1,3,March,มีนาคม,21,2,Tuesday,12,0,2023
20230322,2023-03-22,2023,Q1,3,March,มีนาคม,22,3,Wednesday,12,0,2023
20230323,2023-03-23,2023,Q1,3,March,มีนาคม,23,4,Thursday,12,0,2023
20230324,2023-03-24,2023,Q1,3,March,มีนาคม,24,5,Friday,12,0,2023
20230325,2023-03-25,2023,Q1,3,March,มีนาคม,25,6,Saturday,12,1,2023
20230326,2023-03-26,2023,Q1,3,March,มีนาคม,26,7,Sunday,12,1,2023
20230327,2023-03-27,2023,Q1,3,March,มีนาคม,27,1,Monday,13,0,2023
20230328,2023-03-28,2023,Q1,3,March,มีนาคม,28,2,Tuesday,13,0,2023
20230329,2023-03-29,2023,Q1,3,March,มีนาคม,29,3,Wednesday,13,0,2023
20230330,2023-03-30,2023,Q1,3,March,มีนาคม,30,4,Thursday,13,0,2023
20230331,2023-03-31,2023,Q1,3,March,มีนาคม,31,5,Friday,13,0,2023
20230401,2023-04-01,2023,Q2,4,April,เมษายน,1,6,Saturday,13,1,2023
20230402,2023-04-02,2023,Q2,4,April,เมษายน,2,7,Sunday,13,1,2023
20230403,2023-04-03,2023,Q2,4,April,เมษายน,3,1,Monday,14,0,2023
20230404,2023-04-04,2023,Q2,4,April,เมษายน,4,2,Tuesday,14,0,2023
20230405,2023-04-05,2023,Q2,4,April,เมษายน,5,3,Wednesday,14,0,2023
20230406,2023-04-06,2023,Q2,4,April,เมษายน,6,4,Thursday,14,0,2023
20230407,2023-04-07,2023,Q2,4,April,เมษายน,7,5,Friday,14,0,2023
20230408,2023-04-08,2023,Q2,4,April,เมษายน,8,6,Saturday,14,1,2023
20230409,2023-04-09,2023,Q2,4,April,เมษายน,9,7,Sunday,14,1,2023
20230410,2023-04-10,2023,Q2,4,April,เมษายน,10,1,Monday,15,0,2023
20230411,2023-04-11,2023,Q2,4,April,เมษายน,11,2,Tuesday,15,0,2023
20230412,2023-04-12,2023,Q2,4,April,เมษายน,12,3,Wednesday,15,0,2023
20230413,2023-04-13,2023,Q2,4,April,เมษายน,13,4,Thursday,15,0,2023
20230414,2023-04-14,2023,Q2,4,April,เมษายน,14,5,Friday,15,0,2023
20230415,2023-04-15,2023,Q2,4,April,เมษายน,15,6,Saturday,15,1,2023
20230416,2023-04-16,2023,Q2,4,April,เมษายน,16,7,Sunday,15,1,2023
20230417,2023-04-17,2023,Q2,4,April,เมษายน,17,1,Monday,16,0,2023
20230418,2023-04-18,2023,Q2,4,April,เมษายน,18,2,Tuesday,16,0,2023
20230419,2023-04-19,2023,Q2,4,April,เมษายน,19,3,Wednesday,16,0,2023
20230420,2023-04-20,2023,Q2,4,April,เมษายน,20,4,Thursday,16,0,2023
20230421,2023-04-21,2023,Q2,4,April,เมษายน,21,5,Friday,16,0,2023
20230422,2023-04-22,2023,Q2,4,April,เมษายน,22,6,Saturday,16,1,2023
20230423,2023-04-23,2023,Q2,4,April,เมษายน,23,7,Sunday,16,1,2023
20230424,2023-04-24,2023,Q2,4,April,เมษายน,24,1,Monday,17,0,2023
20230425,2023-04-25,2023,Q2,4,April,เมษายน,25,2,Tuesday,17,0,2023
20230426,2023-04-26,2023,Q2,4,April,เมษายน,26,3,Wednesday,17,0,2023
20230427,2023-04-27,2023,Q2,4,April,เมษายน,27,4,Thursday,17,0,2023
20230428,2023-04-28,2023,Q2,4,April,เมษายน,28,5,Friday,17,0,2023
20230429,2023-04-29,2023,Q2,4,April,เมษายน,29,6,Saturday,17,1,2023
20230430,2023-04-30,2023,Q2,4,April,เมษายน,30,7,Sunday,17,1,2023
20230501,2023-05-01,2023,Q2,5,May,พฤษภาคม,1,1,Monday,18,0,2023
20230502,2023-05-02,2023,Q2,5,May,พฤษภาคม,2,2,Tuesday,18,0,2023
20230503,2023-05-03,2023,Q2,5,May,พฤษภาคม,3,3,Wednesday,18,0,2023
20230504,2023-05-04,2023,Q2,5,May,พฤษภาคม,4,4,Thursday,18,0,2023
20230505,2023-05-05,2023,Q2,5,May,พฤษภาคม,5,5,Friday,18,0,2023
20230506,2023-05-06,2023,Q2,5,May,พฤษภาคม,6,6,Saturday,18,1,2023
20230507,2023-05-07,2023,Q2,5,May,พฤษภาคม,7,7,Sunday,18,1,2023
20230508,2023-05-08,2023,Q2,5,May,พฤษภาคม,8,1,Monday,19,0,2023
20230509,2023-05-09,2023,Q2,5,May,พฤษภาคม,9,2,Tuesday,19,0,2023
20230510,2023-05-10,2023,Q2,5,May,พฤษภาคม,10,3,Wednesday,19,0,2023
20230511,2023-05-11,2023,Q2,5,May,พฤษภาคม,11,4,Thursday,19,0,2023
20230512,2023-05-12,2023,Q2,5,May,พฤษภาคม,12,5,Friday,19,0,2023
20230513,2023-05-13,2023,Q2,5,May,พฤษภาคม,13,6,Saturday,19,1,2023
20230514,2023-05-14,2023,Q2,5,May,พฤษภาคม,14,7,Sunday,19,1,2023
20230515,2023-05-15,2023,Q2,5,May,พฤษภาคม,15,1,Monday,20,0,2023
20230516,2023-05-16,2023,Q2,5,May,พฤษภาคม,16,2,Tuesday,20,0,2023
20230517,2023-05-17,2023,Q2,5,May,พฤษภาคม,17,3,Wednesday,20,0,2023
20230518,2023-05-18,2023,Q2,5,May,พฤษภาคม,18,4,Thursday,20,0,2023
20230519,2023-05-19,2023,Q2,5,May,พฤษภาคม,19,5,Friday,20,0,2023
20230520,2023-05-20,2023,Q2,5,May,พฤษภาคม,20,6,Saturday,20,1,2023
20230521,2023-05-21,2023,Q2,5,May,พฤษภาคม,21,7,Sunday,20,1,2023
20230522,2023-05-22,2023,Q2,5,May,พฤษภาคม,22,1,Monday,21,0,2023
20230523,2023-05-23,2023,Q2,5,May,พฤษภาคม,23,2,Tuesday,21,0,2023
20230524,2023-05-24,2023,Q2,5,May,พฤษภาคม,24,3,Wednesday,21,0,2023
20230525,2023-05-25,2023,Q2,5,May,พฤษภาคม,25,4,Thursday,21,0,2023
20230526,2023-05-26,2023,Q2,5,May,พฤษภาคม,26,5,Friday,21,0,2023
20230527,2023-05-27,2023,Q2,5,May,พฤษภาคม,27,6,Saturday,21,1,2023
20230528,2023-05-28,2023,Q2,5,May,พฤษภาคม,28,7,Sunday,21,1,2023
20230529,2023-05-29,2023,Q2,5,May,พฤษภาคม,29,1,Monday,22,0,2023
20230530,2023-05-30,2023,Q2,5,May,พฤษภาคม,30,2,Tuesday,22,0,2023
20230531,2023-05-31,2023,Q2,5,May,พฤษภาคม,31,3,Wednesday,22,0,2023
20230601,2023-06-01,2023,Q2,6,June,มิถุนายน,1,4,Thursday,22,0,2023
20230602,2023-06-02,2023,Q2,6,June,มิถุนายน,2,5,Friday,22,0,2023
20230603,2023-06-03,2023,Q2,6,June,มิถุนายน,3,6,Saturday,22,1,2023
20230604,2023-06-04,2023,Q2,6,June,มิถุนายน,4,7,Sunday,22,1,2023
20230605,2023-06-05,2023,Q2,6,June,มิถุนายน,5,1,Monday,23,0,2023
20230606,2023-06-06,2023,Q2,6,June,มิถุนายน,6,2,Tuesday,23,0,2023
20230607,2023-06-07,2023,Q2,6,June,มิถุนายน,7,3,Wednesday,23,0,2023
20230608,2023-06-08,2023,Q2,6,June,มิถุนายน,8,4,Thursday,23,0,2023
20230609,2023-06-09,2023,Q2,6,June,มิถุนายน,9,5,Friday,23,0,2023
20230610,2023-06-10,2023,Q2,6,June,มิถุนายน,10,6,Saturday,23,1,2023
20230611,2023-06-11,2023,Q2,6,June,มิถุนายน,11,7,Sunday,23,1,2023
20230612,2023-06-12,2023,Q2,6,June,มิถุนายน,12,1,Monday,24,0,2023
20230613,2023-06-13,2023,Q2,6,June,มิถุนายน,13,2,Tuesday,24,0,2023
20230614,2023-06-14,2023,Q2,6,June,มิถุนายน,14,3,Wednesday,24,0,2023
20230615,2023-06-15,2023,Q2,6,June,มิถุนายน,15,4,Thursday,24,0,2023
20230616,2023-06-16,2023,Q2,6,June,มิถุนายน,16,5,Friday,24,0,2023
20230617,2023-06-17,2023,Q2,6,June,มิถุนายน,17,6,Saturday,24,1,2023
20230618,2023-06-18,2023,Q2,6,June,มิถุนายน,18,7,Sunday,24,1,2023
20230619,2023-06-19,2023,Q2,6,June,มิถุนายน,19,1,Monday,25,0,2023
20230620,2023-06-20,2023,Q2,6,June,มิถุนายน,20,2,Tuesday,25,0,2023
20230621,2023-06-21,2023,Q2,6,June,มิถุนายน,21,3,Wednesday,25,0,2023
20230622,2023-06-22,2023,Q2,6,June,มิถุนายน,22,4,Thursday,25,0,2023
20230623,2023-06-23,2023,Q2,6,June,มิถุนายน,23,5,Friday,25,0,2023
20230624,2023-06-24,2023,Q2,6,June,มิถุนายน,24,6,Saturday,25,1,2023
20230625,2023-06-25,2023,Q2,6,June,มิถุนายน,25,7,Sunday,25,1,2023
20230626,2023-06-26,2023,Q2,6,June,มิถุนายน,26,1,Monday,26,0,2023
20230627,2023-06-27,2023,Q2,6,June,มิถุนายน,27,2,Tuesday,26,0,2023
20230628,2023-06-28,2023,Q2,6,June,มิถุนายน,28,3,Wednesday,26,0,2023
20230629,2023-06-29,2023,Q2,6,June,มิถุนายน,29,4,Thursday,26,0,2023
20230630,2023-06-30,2023,Q2,6,June,มิถุนายน,30,5,Friday,26,0,2023
20230701,2023-07-01,2023,Q3,7,July,กรกฎาคม,1,6,Saturday,26,1,2023
20230702,2023-07-02,2023,Q3,7,July,กรกฎาคม,2,7,Sunday,26,1,2023
20230703,2023-07-03,2023,Q3,7,July,กรกฎาคม,3,1,Monday,27,0,2023
20230704,2023-07-04,2023,Q3,7,July,กรกฎาคม,4,2,Tuesday,27,0,2023
20230705,2023-07-05,2023,Q3,7,July,กรกฎาคม,5,3,Wednesday,27,0,2023
20230706,2023-07-06,2023,Q3,7,July,กรกฎาคม,6,4,Thursday,27,0,2023
20230707,2023-07-07,2023,Q3,7,July,กรกฎาคม,7,5,Friday,27,0,2023
20230708,2023-07-08,2023,Q3,7,July,กรกฎาคม,8,6,Saturday,27,1,2023
20230709,2023-07-09,2023,Q3,7,July,กรกฎาคม,9,7,Sunday,27,1,2023
20230710,2023-07-10,2023,Q3,7,July,กรกฎาคม,10,1,Monday,28,0,2023
20230711,2023-07-11,2023,Q3,7,July,กรกฎาคม,11,2,Tuesday,28,0,2023
20230712,2023-07-12,2023,Q3,7,July,กรกฎาคม,12,3,Wednesday,28,0,2023
20230713,2023-07-13,2023,Q3,7,July,กรกฎาคม,13,4,Thursday,28,0,2023
20230714,2023-07-14,2023,Q3,7,July,กรกฎาคม,14,5,Friday,28,0,2023
20230715,2023-07-15,2023,Q3,7,July,กรกฎาคม,15,6,Saturday,28,1,2023
20230716,2023-07-16,2023,Q3,7,July,กรกฎาคม,16,7,Sunday,28,1,2023
20230717,2023-07-17,2023,Q3,7,July,กรกฎาคม,17,1,Monday,29,0,2023
20230718,2023-07-18,2023,Q3,7,July,กรกฎาคม,18,2,Tuesday,29,0,2023
20230719,2023-07-19,2023,Q3,7,July,กรกฎาคม,19,3,Wednesday,29,0,2023
20230720,2023-07-20,2023,Q3,7,July,กรกฎาคม,20,4,Thursday,29,0,2023
20230721,2023-07-21,2023,Q3,7,July,กรกฎาคม,21,5,Friday,29,0,2023
20230722,2023-07-22,2023,Q3,7,July,กรกฎาคม,22,6,Saturday,29,1,2023
20230723,2023-07-23,2023,Q3,7,July,กรกฎาคม,23,7,Sunday,29,1,2023
20230724,2023-07-24,2023,Q3,7,July,กรกฎาคม,24,1,Monday,30,0,2023
20230725,2023-07-25,2023,Q3,7,July,กรกฎาคม,25,2,Tuesday,30,0,2023
20230726,2023-07-26,2023,Q3,7,July,กรกฎาคม,26,3,Wednesday,30,0,2023
20230727,2023-07-27,2023,Q3,7,July,กรกฎาคม,27,4,Thursday,30,0,2023
20230728,2023-07-28,2023,Q3,7,July,กรกฎาคม,28,5,Friday,30,0,2023
20230729,2023-07-29,2023,Q3,7,July,กรกฎาคม,29,6,Saturday,30,1,2023
20230730,2023-07-30,2023,Q3,7,July,กรกฎาคม,30,7,Sunday,30,1,2023
20230731,2023-07-31,2023,Q3,7,July,กรกฎาคม,31,1,Monday,31,0,2023
20230801,2023-08-01,2023,Q3,8,August,สิงหาคม,1,2,Tuesday,31,0,2023
20230802,2023-08-02,2023,Q3,8,August,สิงหาคม,2,3,Wednesday,31,0,2023
20230803,2023-08-03,2023,Q3,8,August,สิงหาคม,3,4,Thursday,31,0,2023
20230804,2023-08-04,2023,Q3,8,August,สิงหาคม,4,5,Friday,31,0,2023
20230805,2023-08-05,2023,Q3,8,August,สิงหาคม,5,6,Saturday,31,1,2023
20230806,2023-08-06,2023,Q3,8,August,สิงหาคม,6,7,Sunday,31,1,2023
20230807,2023-08-07,2023,Q3,8,August,สิงหาคม,7,1,Monday,32,0,2023
20230808,2023-08-08,2023,Q3,8,August,สิงหาคม,8,2,Tuesday,32,0,2023
20230809,2023-08-09,2023,Q3,8,August,สิงหาคม,9,3,Wednesday,32,0,2023
20230810,2023-08-10,2023,Q3,8,August,สิงหาคม,10,4,Thursday,32,0,2023
20230811,2023-08-11,2023,Q3,8,August,สิงหาคม,11,5,Friday,32,0,2023
20230812,2023-08-12,2023,Q3,8,August,สิงหาคม,12,6,Saturday,32,1,2023
20230813,2023-08-13,2023,Q3,8,August,สิงหาคม,13,7,Sunday,32,1,2023
20230814,2023-08-14,2023,Q3,8,August,สิงหาคม,14,1,Monday,33,0,2023
20230815,2023-08-15,2023,Q3,8,August,สิงหาคม,15,2,Tuesday,33,0,2023
20230816,2023-08-16,2023,Q3,8,August,สิงหาคม,16,3,Wednesday,33,0,2023
20230817,2023-08-17,2023,Q3,8,August,สิงหาคม,17,4,Thursday,33,0,2023
20230818,2023-08-18,2023,Q3,8,August,สิงหาคม,18,5,Friday,33,0,2023
20230819,2023-08-19,2023,Q3,8,August,สิงหาคม,19,6,Saturday,33,1,2023
20230820,2023-08-20,2023,Q3,8,August,สิงหาคม,20,7,Sunday,33,1,2023
20230821,2023-08-21,2023,Q3,8,August,สิงหาคม,21,1,Monday,34,0,2023
20230822,2023-08-22,2023,Q3,8,August,สิงหาคม,22,2,Tuesday,34,0,2023
20230823,2023-08-23,2023,Q3,8,August,สิงหาคม,23,3,Wednesday,34,0,2023
20230824,2023-08-24,2023,Q3,8,August,สิงหาคม,24,4,Thursday,34,0,2023
20230825,2023-08-25,2023,Q3,8,August,สิงหาคม,25,5,Friday,34,0,2023
20230826,2023-08-26,2023,Q3,8,August,สิงหาคม,26,6,Saturday,34,1,2023
20230827,2023-08-27,2023,Q3,8,August,สิงหาคม,27,7,Sunday,34,1,2023
20230828,2023-08-28,2023,Q3,8,August,สิงหาคม,28,1,Monday,35,0,2023
20230829,2023-08-29,2023,Q3,8,August,สิงหาคม,29,2,Tuesday,35,0,2023
20230830,2023-08-30,2023,Q3,8,August,สิงหาคม,30,3,Wednesday,35,0,2023
20230831,2023-08-31,2023,Q3,8,August,สิงหาคม,31,4,Thursday,35,0,2023
20230901,2023-09-01,2023,Q3,9,September,กันยายน,1,5,Friday,35,0,2023
20230902,2023-09-02,2023,Q3,9,September,กันยายน,2,6,Saturday,35,1,2023
20230903,2023-09-03,2023,Q3,9,September,กันยายน,3,7,Sunday,35,1,2023
20230904,2023-09-04,2023,Q3,9,September,กันยายน,4,1,Monday,36,0,2023
20230905,2023-09-05,2023,Q3,9,September,กันยายน,5,2,Tuesday,36,0,2023
20230906,2023-09-06,2023,Q3,9,September,กันยายน,6,3,Wednesday,36,0,2023
20230907,2023-09-07,2023,Q3,9,September,กันยายน,7,4,Thursday,36,0,2023
20230908,2023-09-08,2023,Q3,9,September,กันยายน,8,5,Friday,36,0,2023
20230909,2023-09-09,2023,Q3,9,September,กันยายน,9,6,Saturday,36,1,2023
20230910,2023-09-10,2023,Q3,9,September,กันยายน,10,7,Sunday,36,1,2023
20230911,2023-09-11,2023,Q3,9,September,กันยายน,11,1,Monday,37,0,2023
20230912,2023-09-12,2023,Q3,9,September,กันยายน,12,2,Tuesday,37,0,2023
20230913,2023-09-13,2023,Q3,9,September,กันยายน,13,3,Wednesday,37,0,2023
20230914,2023-09-14,2023,Q3,9,September,กันยายน,14,4,Thursday,37,0,2023
20230915,2023-09-15,2023,Q3,9,September,กันยายน,15,5,Friday,37,0,2023
20230916,2023-09-16,2023,Q3,9,September,กันยายน,16,6,Saturday,37,1,2023
20230917,2023-09-17,2023,Q3,9,September,กันยายน,17,7,Sunday,37,1,2023
20230918,2023-09-18,2023,Q3,9,September,กันยายน,18,1,Monday,38,0,2023
20230919,2023-09-19,2023,Q3,9,September,กันยายน,19,2,Tuesday,38,0,2023
20230920,2023-09-20,2023,Q3,9,September,กันยายน,20,3,Wednesday,38,0,2023
20230921,2023-09-21,2023,Q3,9,September,กันยายน,21,4,Thursday,38,0,2023
20230922,2023-09-22,2023,Q3,9,September,กันยายน,22,5,Friday,38,0,2023
20230923,2023-09-23,2023,Q3,9,September,กันยายน,23,6,Saturday,38,1,2023
20230924,2023-09-24,2023,Q3,9,September,กันยายน,24,7,Sunday,38,1,2023
20230925,2023-09-25,2023,Q3,9,September,กันยายน,25,1,Monday,39,0,2023
20230926,2023-09-26,2023,Q3,9,September,กันยายน,26,2,Tuesday,39,0,2023
20230927,2023-09-27,2023,Q3,9,September,กันยายน,27,3,Wednesday,39,0,2023
20230928,2023-09-28,2023,Q3,9,September,กันยายน,28,4,Thursday,39,0,2023
20230929,2023-09-29,2023,Q3,9,September,กันยายน,29,5,Friday,39,0,2023
20230930,2023-09-30,2023,Q3,9,September,กันยายน,30,6,Saturday,39,1,2023
20231001,2023-10-01,2023,Q4,10,October,ตุลาคม,1,7,Sunday,39,1,2023
20231002,2023-10-02,2023,Q4,10,October,ตุลาคม,2,1,Monday,40,0,2023
20231003,2023-10-03,2023,Q4,10,October,ตุลาคม,3,2,Tuesday,40,0,2023
20231004,2023-10-04,2023,Q4,10,October,ตุลาคม,4,3,Wednesday,40,0,2023
20231005,2023-10-05,2023,Q4,10,October,ตุลาคม,5,4,Thursday,40,0,2023
20231006,2023-10-06,2023,Q4,10,October,ตุลาคม,6,5,Friday,40,0,2023
20231007,2023-10-07,2023,Q4,10,October,ตุลาคม,7,6,Saturday,40,1,2023
20231008,2023-10-08,2023,Q4,10,October,ตุลาคม,8,7,Sunday,40,1,2023
20231009,2023-10-09,2023,Q4,10,October,ตุลาคม,9,1,Monday,41,0,2023
20231010,2023-10-10,2023,Q4,10,October,ตุลาคม,10,2,Tuesday,41,0,2023
20231011,2023-10-11,2023,Q4,10,October,ตุลาคม,11,3,Wednesday,41,0,2023
20231012,2023-10-12,2023,Q4,10,October,ตุลาคม,12,4,Thursday,41,0,2023
20231013,2023-10-13,2023,Q4,10,October,ตุลาคม,13,5,Friday,41,0,2023
20231014,2023-10-14,2023,Q4,10,October,ตุลาคม,14,6,Saturday,41,1,2023
20231015,2023-10-15,2023,Q4,10,October,ตุลาคม,15,7,Sunday,41,1,2023
20231016,2023-10-16,2023,Q4,10,October,ตุลาคม,16,1,Monday,42,0,2023
20231017,2023-10-17,2023,Q4,10,October,ตุลาคม,17,2,Tuesday,42,0,2023
20231018,2023-10-18,2023,Q4,10,October,ตุลาคม,18,3,Wednesday,42,0,2023
20231019,2023-10-19,2023,Q4,10,October,ตุลาคม,19,4,Thursday,42,0,2023
20231020,2023-10-20,2023,Q4,10,October,ตุลาคม,20,5,Friday,42,0,2023
20231021,2023-10-21,2023,Q4,10,October,ตุลาคม,21,6,Saturday,42,1,2023
20231022,2023-10-22,2023,Q4,10,October,ตุลาคม,22,7,Sunday,42,1,2023
20231023,2023-10-23,2023,Q4,10,October,ตุลาคม,23,1,Monday,43,0,2023
20231024,2023-10-24,2023,Q4,10,October,ตุลาคม,24,2,Tuesday,43,0,2023
20231025,2023-10-25,2023,Q4,10,October,ตุลาคม,25,3,Wednesday,43,0,2023
20231026,2023-10-26,2023,Q4,10,October,ตุลาคม,26,4,Thursday,43,0,2023
20231027,2023-10-27,2023,Q4,10,October,ตุลาคม,27,5,Friday,43,0,2023
20231028,2023-10-28,2023,Q4,10,October,ตุลาคม,28,6,Saturday,43,1,2023
20231029,2023-10-29,2023,Q4,10,October,ตุลาคม,29,7,Sunday,43,1,2023
